Branch,rating,category
WALM001,9.5,Fashion accessories
WALM002,9.7,Fashion accessories
WALM003,9.9,Electronic accessories
WALM004,9.3,Food and beverages
WALM005,9.9,Electronic accessories
WALM006,9.8,Home and lifestyle
WALM007,9.6,Food and beverages
WALM008,9.7,Home and lifestyle
WALM009,9.6,Sports and travel
WALM010,9.6,Fashion accessories
WALM011,9.5,Health and beauty
WALM012,9.9,Food and beverages
WALM013,9.8,Fashion accessories
WALM014,9.0,Home and lifestyle
WALM015,9.0,Home and lifestyle
WALM016,9.5,Electronic accessories
WALM017,9.0,Fashion accessories
WALM018,9.7,Electronic accessories
WALM019,9.3,Sports and travel
WALM020,9.8,Health and beauty
WALM021,9.3,Sports and travel
WALM022,9.8,Electronic accessories
WALM023,9.7,Health and beauty
WALM024,9.0,Fashion accessories
WALM025,9.3,Health and beauty
WALM026,9.2,Fashion accessories
WALM027,9.7,Health and beauty
WALM028,9.3,Fashion accessories
WALM029,9.9,Fashion accessories
WALM030,9.8,Home and lifestyle
WALM031,9.3,Electronic accessories
WALM032,9.4,Fashion accessories
WALM033,9.0,Home and lifestyle
WALM034,10.0,Health and beauty
WALM035,9.3,Sports and travel
WALM036,9.0,Fashion accessories
WALM037,10.0,Sports and travel
WALM038,9.2,Food and beverages
WALM039,9.9,Food and beverages
WALM040,9.8,Electronic accessories
WALM041,9.0,Fashion accessories
WALM042,10.0,Sports and travel
WALM043,9.5,Fashion accessories
WALM044,9.9,Food and beverages
WALM045,9.3,Food and beverages
WALM046,9.8,Electronic accessories
WALM047,9.8,Electronic accessories
WALM048,9.6,Electronic accessories
WALM049,9.3,Home and lifestyle
WALM050,9.5,Fashion accessories
WALM051,9.6,Sports and travel
WALM052,9.1,Health and beauty
WALM053,9.2,Health and beauty
WALM054,9.2,Fashion accessories
WALM055,9.2,Fashion accessories
WALM056,9.8,Fashion accessories
WALM057,9.0,Fashion accessories
WALM058,9.2,Fashion accessories
WALM059,9.9,Sports and travel
WALM060,9.9,Health and beauty
WALM061,9.9,Food and beverages
WALM062,9.5,Fashion accessories
WALM063,9.8,Home and lifestyle
WALM064,9.3,Health and beauty
WALM065,8.6,Health and beauty
WALM066,9.0,Fashion accessories
WALM067,9.9,Electronic accessories
WALM068,9.7,Electronic accessories
WALM069,9.7,Sports and travel
WALM070,9.1,Food and beverages
WALM071,9.9,Food and beverages
WALM072,9.8,Food and beverages
WALM073,9.6,Food and beverages
WALM074,9.8,Food and beverages
WALM075,8.9,Electronic accessories
WALM076,9.7,Fashion accessories
WALM077,9.6,Sports and travel
WALM078,9.9,Home and lifestyle
WALM079,9.5,Sports and travel
WALM080,9.1,Food and beverages
WALM081,9.5,Food and beverages
WALM082,9.2,Health and beauty
WALM083,9.0,Fashion accessories
WALM084,9.8,Home and lifestyle
WALM085,9.0,Home and lifestyle
WALM086,9.9,Health and beauty
WALM087,9.5,Health and beauty
WALM088,9.6,Sports and travel
WALM089,9.7,Sports and travel
WALM090,9.9,Sports and travel
WALM091,9.6,Fashion accessories
WALM092,9.0,Fashion accessories
WALM093,10.0,Electronic accessories
WALM094,10.0,Sports and travel
WALM095,9.0,Fashion accessories
WALM096,9.6,Home and lifestyle
WALM097,9.2,Food and beverages
WALM098,9.8,Health and beauty
WALM099,9.0,Home and lifestyle
WALM100,9.0,Home and lifestyle
